LLM:sodium_propionate	DECREASES_MARKER	DOID:8577
LLM:sodium_propionate	DECREASES_MARKER	DOID:8778
LLM:sodium_sulfite	DECREASES_ABUNDANCE_OF	NCBITaxon:853
LLM:solubilized_sturgeon_oil	DECREASES_ABUNDANCE_OF	NCBITaxon:976
LLM:solubilized_sturgeon_oil	DECREASES_MARKER	DOID:8577
LLM:solubilized_sturgeon_oil	INCREASES_ABUNDANCE_OF	NCBITaxon:1239
LLM:soluble_dietary_fiber	INCREASES_ABUNDANCE_OF	LLM:bacteroides_acidifaciens
LLM:soluble_dietary_fiber	INCREASES_ABUNDANCE_OF	NCBITaxon:817
LLM:soluble_dietary_fiber	INCREASES_MARKER	DOID:0050589
LLM:soluble_dietary_fiber_from_rosa_roxburghii_tratt_residue	DECREASES_MARKER	DOID:8577
LLM:soluble_fiber	DECREASES_MARKER	LLM:gastrointestinal_inflammation
LLM:sonchus_arvensis_flavones	DECREASES_MARKER	DOID:8577
LLM:sonchus_arvensis_flavones	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:sonchus_arvensis_polysaccharide	DECREASES_MARKER	DOID:8577
LLM:sonchus_arvensis_polysaccharide	INCREASES_ABUNDANCE_OF	LLM:rikenella
LLM:sonchus_arvensis_polysaccharide	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:sonchus_arvensis_water_extract	DECREASES_MARKER	DOID:8577
LLM:sonchus_brachyotus_extract	CONTAINS	LLM:mesaconic_acid
LLM:sonchus_brachyotus_extract	CONTAINS	LLM:salicylic_acid
LLM:sonchus_brachyotus_extract	CONTAINS	LLM:trigonelline
LLM:sonchus_brachyotus_extract	DECREASES_MARKER	LLM:oxidative_stress
LLM:sophora_alopecuroides_l_alkaloids	DECREASES_ABUNDANCE_OF	NCBITaxon:976
LLM:sophora_alopecuroides_l_alkaloids	DECREASES_MARKER	DOID:8577
LLM:sophora_alopecuroides_l_alkaloids	INCREASES_ABUNDANCE_OF	NCBITaxon:1239
LLM:sophora_flavescens_flavonoids	DECREASES_MARKER	DOID:8577
LLM:sophora_flavescens_flavonoids	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:sophora_flavescens_flavonoids	INCREASES_ABUNDANCE_OF	NCBITaxon:841
LLM:sophora_japonica_flower_extract	DECREASES_ABUNDANCE_OF	LLM:romboutsia_ilealis
LLM:sophora_japonica_flower_extract	DECREASES_MARKER	LLM:colitis
LLM:sophora_japonica_flower_extract	INCREASES_ABUNDANCE_OF	LLM:faecalibaculum_rodentium
LLM:sophorolipid	DECREASES_MARKER	DOID:8577
LLM:sophorolipid	INCREASES_MARKER	DOID:8577
LLM:soy-pea_protein	DECREASES_MARKER	DOID:8778
LLM:soy-pea_protein	INCREASES_ABUNDANCE_OF	LLM:leuconostraceae
LLM:soy-pea_protein	INCREASES_ABUNDANCE_OF	NCBITaxon:33958
LLM:soy-pea_protein	INCREASES_MARKER	DOID:8778
LLM:soy_hull_dietary_fiber	DECREASES_MARKER	DOID:0050589
LLM:soy_hull_dietary_fiber	INCREASES_ABUNDANCE_OF	NCBITaxon:1263
LLM:soy_hull_dietary_fiber	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:soy_isolate_dietary_fiber	DECREASES_ABUNDANCE_OF	LLM:lactobacillus_intestinalis
LLM:soy_isolate_dietary_fiber	DECREASES_MARKER	DOID:8577
LLM:soy_isolate_dietary_fiber	INCREASES_ABUNDANCE_OF	NCBITaxon:119852
LLM:soy_sauce-like_seasoning	CONTAINS	LLM:polysaccharide
LLM:soy_sauce-like_seasoning	INCREASES_ABUNDANCE_OF	LLM:agathobacter_rectalis
LLM:soybean_carbohydrates	INCREASES_MARKER	DOID:8577
LLM:soybean_germ-based_postbiotics	DECREASES_MARKER	DOID:8577
LLM:soybean_meal	DECREASES_MARKER	LLM:intestinal_inflammation
LLM:soybean_oil	CONTAINS	LLM:linoleic_acid
LLM:soybean_oil	INCREASES_ABUNDANCE_OF	NCBITaxon:562
LLM:soybean_oil	INCREASES_MARKER	LLM:colitis
LLM:soymilk-okara_powder	INCREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:sparfloxacin	DECREASES_MARKER	DOID:8577
LLM:specific_carbohydrate_diet	DECREASES_ABUNDANCE_OF	LLM:fusobacterium_ulcerans
LLM:specific_carbohydrate_diet	DECREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:specific_carbohydrate_diet	DECREASES_MARKER	DOID:0050589
LLM:specific_carbohydrate_diet	DECREASES_MARKER	DOID:8577
LLM:specific_carbohydrate_diet	DECREASES_MARKER	DOID:8778
LLM:specific_carbohydrate_diet	INCREASES_ABUNDANCE_OF	NCBITaxon:543
LLM:spermidine-asf_hydrogel	DECREASES_ABUNDANCE_OF	LLM:muribaculaceae
LLM:spermidine-asf_hydrogel	DECREASES_MARKER	DOID:8577
LLM:spermidine-asf_hydrogel	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:sphingomyelin	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:sphingomyelin	INCREASES_ABUNDANCE_OF	NCBITaxon:216851
LLM:spirulina_platensis	DECREASES_ABUNDANCE_OF	NCBITaxon:1224
LLM:spirulina_platensis	DECREASES_MARKER	DOID:8577
LLM:spirulina_platensis	DECREASES_MARKER	LLM:intestinal_inflammation
LLM:spirulina_platensis_aqueous_extract	DECREASES_MARKER	DOID:8577
LLM:spirulina_platensis_aqueous_extract	INCREASES_MARKER	DOID:8577
LLM:splenda	INCREASES_ABUNDANCE_OF	NCBITaxon:1224
LLM:splenda	INCREASES_ABUNDANCE_OF	NCBITaxon:562
LLM:splenda	INCREASES_MARKER	DOID:8778
LLM:sporisorium_reilianum_polysaccharides	CONTAINS	LLM:butyric_acid
LLM:sporisorium_reilianum_polysaccharides	DECREASES_MARKER	DOID:8577
LLM:squid-derived_chondroitin_sulfate	DECREASES_ABUNDANCE_OF	LLM:sutterellaceae
LLM:squid-derived_chondroitin_sulfate	DECREASES_ABUNDANCE_OF	NCBITaxon:35783
LLM:squid-derived_chondroitin_sulfate	DECREASES_MARKER	DOID:8577
LLM:squid-derived_chondroitin_sulfate	INCREASES_ABUNDANCE_OF	NCBITaxon:1506
LLM:squid-derived_chondroitin_sulfate	INCREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:standard_diet	DECREASES_MARKER	DOID:8577
LLM:staphylea_bumalda_extract	CONTAINS	LLM:hyperoside
LLM:staphylea_bumalda_extract	CONTAINS	LLM:kaempferol-3-o-rutinoside
LLM:staphylea_bumalda_extract	CONTAINS	LLM:rutin
LLM:staphylea_bumalda_extract	DECREASES_MARKER	DOID:8577
LLM:staphylea_bumalda_extract	DECREASES_MARKER	LLM:colon_inflammation
LLM:staphylea_bumalda_extract	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:staphylococcus_lentus	INCREASED_IN	LLM:colitis
LLM:staphylococcus_phage	INCREASED_IN	DOID:8778
LLM:steamed_broccoli_sprouts	CONTAINS	CHEBI:47807
LLM:steamed_broccoli_sprouts	CONTAINS	LLM:glucoraphanin
LLM:steamed_broccoli_sprouts	DECREASES_MARKER	DOID:8577
LLM:steamed_garlic	DECREASES_MARKER	DOID:8577
LLM:stenotrophomonas_maltophilia	INCREASED_IN	DOID:8778
LLM:sterile_soil	DECREASES_MARKER	DOID:8577
LLM:sterile_soil	INCREASES_ABUNDANCE_OF	LLM:butyric_acid-producing_bacteria
LLM:stigmasterol	DECREASES_MARKER	LLM:colitis
LLM:stigmasterol	INCREASES_ABUNDANCE_OF	LLM:butyrate-producing_bacteria
LLM:stir-fried_atractylodis_macrocephalae_rhizoma_with_aurantii_fructus	DECREASES_MARKER	DOID:0050589
LLM:stored_white_tea	DECREASES_ABUNDANCE_OF	LLM:escherichia-shigella
LLM:stored_white_tea	DECREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:stored_white_tea	DECREASES_MARKER	DOID:8577
LLM:strain_gr-4	DECREASES_MARKER	DOID:8577
LLM:streptococcus_gordonii	INCREASED_IN	LLM:perianal_fistulizing_crohn_s_disease
LLM:streptococcus_oralis	INCREASED_IN	DOID:0050589
LLM:streptococcus_thermophilus	DECREASED_IN	DOID:0050589
LLM:streptococcus_thermophilus	PRODUCES	LLM:lactate
LLM:sturgeon-derived_peptide_llle	CONTAINS	LLM:indole-3-propionic_acid
LLM:sturgeon-derived_peptide_llle	DECREASES_ABUNDANCE_OF	NCBITaxon:976
LLM:sturgeon-derived_peptide_llle	DECREASES_MARKER	DOID:8577
LLM:sturgeon_hydrolysate	DECREASES_ABUNDANCE_OF	NCBITaxon:128827
LLM:sturgeon_hydrolysate	DECREASES_MARKER	DOID:8577
LLM:sturgeon_hydrolysate	INCREASES_ABUNDANCE_OF	NCBITaxon:541000
LLM:stw_5	DECREASES_MARKER	DOID:8577
LLM:subdoligranulum_unclassified	DECREASED_IN	DOID:0050589
LLM:succinivibrionaceae	INCREASED_IN	LLM:behçet_s_syndrome
LLM:sucralose	DECREASES_ABUNDANCE_OF	NCBITaxon:841
LLM:sucralose	DECREASES_ABUNDANCE_OF	NCBITaxon:853
LLM:sucralose	DECREASES_MARKER	LLM:colorectal_cancer
LLM:sucralose	INCREASES_ABUNDANCE_OF	NCBITaxon:35783
LLM:sucralose	INCREASES_MARKER	DOID:8577
LLM:sucralose	INCREASES_MARKER	DOID:8778
LLM:sugar-sweetened_beverage	INCREASES_MARKER	DOID:0050589
LLM:sugar-sweetened_beverages_with_high-fat_diet	INCREASES_MARKER	DOID:8577
LLM:sugarcane_bagasse_arabinoxylan	DECREASES_ABUNDANCE_OF	NCBITaxon:1506
LLM:sugarcane_bagasse_arabinoxylan	DECREASES_ABUNDANCE_OF	NCBITaxon:35783
LLM:sugarcane_bagasse_arabinoxylan	DECREASES_MARKER	DOID:8577
LLM:sugarcane_bagasse_arabinoxylan	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:sugarcane_bagasse_arabinoxylan	INCREASES_ABUNDANCE_OF	NCBITaxon:841
LLM:sugarcane_fibre	DECREASES_MARKER	DOID:8577
LLM:sugarcane_molasses	INCREASES_MARKER	DOID:8577
LLM:sulfate-reducing_bacteria	PRODUCES	CHEBI:16136
LLM:sulfated_pine_pollen_polysaccharide_sppm60	DECREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:sulfated_pine_pollen_polysaccharide_sppm60	DECREASES_MARKER	DOID:8577
LLM:sulfated_pine_pollen_polysaccharide_sppm60	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:sulfated_polysaccharide_sppm60-iii	DECREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:sulfated_polysaccharide_sppm60-iii	DECREASES_MARKER	DOID:8577
LLM:sulfated_polysaccharide_sppm60-iii	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:sulfolobus_acidocaldarius	INCREASED_IN	DOID:8577
LLM:sulfur-reducing_bacteria	INCREASED_IN	LLM:colitis
LLM:sumac_sorghum_bran	INCREASES_ABUNDANCE_OF	NCBITaxon:1239
LLM:sunset_yellow	DECREASES_ABUNDANCE_OF	NCBITaxon:239935
LLM:sunset_yellow	INCREASES_MARKER	DOID:8577
LLM:surfactin	DECREASES_ABUNDANCE_OF	NCBITaxon:1224
LLM:surfactin	DECREASES_MARKER	DOID:8577
LLM:surfactin	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:surfactin	INCREASES_ABUNDANCE_OF	NCBITaxon:59823
LLM:sweet_tea_extract	CONTAINS	LLM:butyric_acid
LLM:sweet_tea_extract	DECREASES_ABUNDANCE_OF	NCBITaxon:1239
LLM:sweet_tea_extract	DECREASES_ABUNDANCE_OF	NCBITaxon:218
LLM:sweet_tea_extract	DECREASES_MARKER	DOID:8577
LLM:sweet_tea_extract	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:sweet_tea_extract	INCREASES_ABUNDANCE_OF	NCBITaxon:976
LLM:sweetened_beverages	INCREASES_MARKER	DOID:8577
LLM:sweetened_beverages	INCREASES_MARKER	DOID:8778
LLM:symprove_probiotic	DECREASES_MARKER	DOID:8577
LLM:synbio1	DECREASES_MARKER	DOID:8577
LLM:synbio3	DECREASES_MARKER	DOID:8577
LLM:synbiotic	DECREASES_ABUNDANCE_OF	NCBITaxon:218
LLM:synbiotic	DECREASES_MARKER	DOID:8577
LLM:synbiotic	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:synbiotic	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:synbiotic_mix	DECREASES_MARKER	DOID:8577
LLM:synbiotic_mulberry	DECREASES_MARKER	DOID:8577
LLM:synbiotic_mulberry	INCREASES_ABUNDANCE_OF	LLM:allobaculum
LLM:synbiotics	DECREASES_MARKER	DOID:8577
LLM:synbiotics	DECREASES_MARKER	LLM:colitis
LLM:synbiotics	INCREASES_ABUNDANCE_OF	NCBITaxon:1239
LLM:syngut_synbiotic	DECREASES_MARKER	LLM:colitis
LLM:syngut_synbiotic	INCREASES_ABUNDANCE_OF	NCBITaxon:186803
LLM:syngut_synbiotic	INCREASES_ABUNDANCE_OF	NCBITaxon:541000
LLM:syringic_acid	DECREASES_MARKER	DOID:8577
LLM:syringic_acid	INCREASES_ABUNDANCE_OF	NCBITaxon:239759
LLM:t3k	DECREASES_MARKER	DOID:8577
LLM:t3k	INCREASES_ABUNDANCE_OF	NCBITaxon:239935
LLM:tacrolimus_lactobacillus_plantarum	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:tak-242	DECREASES_MARKER	DOID:8577
LLM:tak-242	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:tamarind_seed_polysaccharide_hydrolysate	DECREASES_MARKER	DOID:8577
LLM:tamarind_seed_polysaccharide_hydrolysate	INCREASES_ABUNDANCE_OF	NCBITaxon:572511
LLM:tamarind_seed_polysaccharide_hydrolysate	INCREASES_ABUNDANCE_OF	NCBITaxon:59823
LLM:tannase-containing_bacteria	PRODUCES	LLM:gallic_acid
LLM:tannerella_forsythia	INCREASED_IN	DOID:8577
LLM:tannic_acid	DECREASES_MARKER	DOID:0050589
LLM:tannic_acid	DECREASES_MARKER	DOID:8577
LLM:tannic_acid	DECREASES_MARKER	LLM:colitis
LLM:tannic_acid	INCREASES_ABUNDANCE_OF	LLM:tannase-containing_bacteria
LLM:tanshinones	DECREASES_ABUNDANCE_OF	NCBITaxon:885
LLM:tanshinones	DECREASES_MARKER	DOID:8577
LLM:tanshinones	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:taraxacum	DECREASES_ABUNDANCE_OF	NCBITaxon:885
LLM:taraxacum	DECREASES_ABUNDANCE_OF	NCBITaxon:976
LLM:taraxacum	DECREASES_MARKER	DOID:8577
LLM:taraxacum	INCREASES_ABUNDANCE_OF	LLM:muribaculaceae
LLM:taraxacum	INCREASES_ABUNDANCE_OF	NCBITaxon:1239
LLM:tasty_healthy_diet	DECREASES_MARKER	DOID:8778
LLM:tasty_healthy_diet	INCREASES_ABUNDANCE_OF	LLM:microbial_diversity
LLM:taurocholic_acid	INCREASES_ABUNDANCE_OF	NCBITaxon:35833
LLM:taurodeoxycholic_acid	DECREASES_ABUNDANCE_OF	LLM:desulfovibrionaceae
LLM:taurodeoxycholic_acid	DECREASES_ABUNDANCE_OF	LLM:escherichia-shigella
LLM:taurodeoxycholic_acid	DECREASES_MARKER	LLM:colitis
LLM:taurodeoxycholic_acid	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:tauroursodeoxycholic_acid	DECREASES_MARKER	DOID:8577
LLM:tauroursodeoxycholic_acid	DECREASES_MARKER	LLM:colitis
LLM:tauroursodeoxycholic_acid	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:taxifolin	DECREASES_ABUNDANCE_OF	LLM:muribaculaceae
LLM:taxifolin	DECREASES_ABUNDANCE_OF	NCBITaxon:1547
LLM:taxifolin	DECREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:taxifolin	DECREASES_MARKER	DOID:8577
LLM:taxifolin	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:taxifolin	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:taxifolin	INCREASES_ABUNDANCE_OF	NCBITaxon:745368
LLM:taxifolin	INCREASES_ABUNDANCE_OF	NCBITaxon:885
LLM:tea_flower_polysaccharide	DECREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:tea_flower_polysaccharide	DECREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:tea_flower_polysaccharide	DECREASES_ABUNDANCE_OF	NCBITaxon:59823
LLM:tea_flower_polysaccharide	DECREASES_ABUNDANCE_OF	NCBITaxon:841
LLM:tea_flower_polysaccharide	INCREASES_ABUNDANCE_OF	LLM:escherichia_shigella
LLM:tea_flower_polysaccharide	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:tea_flower_polysaccharide	INCREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:tea_polyphenol	DECREASES_MARKER	DOID:8577
LLM:tea_polyphenols	DECREASES_ABUNDANCE_OF	NCBITaxon:1224
LLM:tea_polyphenols	DECREASES_MARKER	DOID:8577
LLM:tea_polyphenols	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:tea_polyphenols	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:tea_polyphenols	INCREASES_ABUNDANCE_OF	NCBITaxon:33958
LLM:tea_polysaccharide	INCREASES_ABUNDANCE_OF	LLM:clavispora_lusitaniae
LLM:tea_polysaccharides	DECREASES_ABUNDANCE_OF	NCBITaxon:1224
LLM:tea_polysaccharides	DECREASES_MARKER	DOID:8577
LLM:tea_polysaccharides	INCREASES_ABUNDANCE_OF	LLM:allobaculum
LLM:tea_polysaccharides	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:tea_polysaccharides	INCREASES_ABUNDANCE_OF	NCBITaxon:33958
LLM:tea_residue_protein-derived_oligopeptides	DECREASES_MARKER	DOID:8577
LLM:tea_supraparticles	DECREASES_MARKER	DOID:8577
LLM:teasaponin	DECREASES_MARKER	LLM:colitis
LLM:teasaponin	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:teasaponin	INCREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:tebuconazole	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:tegoprazan	DECREASES_MARKER	LLM:colitis
LLM:tegoprazan	INCREASES_ABUNDANCE_OF	NCBITaxon:821
LLM:tenebrio_molitor_larvae_protein_powder	DECREASES_MARKER	DOID:8577
LLM:tenebrio_molitor_larvae_protein_powder	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:tenericutes	INCREASED_IN	DOID:8778
LLM:terminalia_bellirica_fruit_extract	DECREASES_MARKER	DOID:8577
LLM:terminalia_catappa_extract	DECREASES_MARKER	DOID:8577
LLM:terminalia_catappa_extract	DECREASES_MARKER	LLM:colonic_inflammation
LLM:terminalia_chebula_ethyl_acetate_extract	DECREASES_ABUNDANCE_OF	NCBITaxon:1239
LLM:terminalia_chebula_ethyl_acetate_extract	DECREASES_MARKER	DOID:8577
LLM:terminalia_chebula_ethyl_acetate_extract	INCREASES_ABUNDANCE_OF	NCBITaxon:976
LLM:tetragenococcus_halophilus	PRODUCES	LLM:lactic_acid
LLM:tetrastigma_hemsleyanum_leaf_extract	DECREASES_MARKER	DOID:8577
LLM:tetrastigma_hemsleyanum_leaf_extract	INCREASES_ABUNDANCE_OF	LLM:oscillospiraceae
LLM:tetrastigma_hemsleyanum_leaf_extract	INCREASES_ABUNDANCE_OF	LLM:prevotellaceae
LLM:tetrastigma_hemsleyanum_polysaccharide	DECREASES_MARKER	DOID:0050589
LLM:tetrastigma_hemsleyanum_polysaccharide	INCREASES_ABUNDANCE_OF	LLM:butyrate-producing_bacteria
LLM:tetrastigma_hemsleyanum_polysaccharides	CONTAINS	LLM:short_chain_fatty_acid
LLM:tetrastigma_hemsleyanum_polysaccharides	DECREASES_MARKER	DOID:0050589
LLM:tgf-beta2_enriched_food_for_special_medical_purposes	DECREASES_MARKER	LLM:acute_graft-versus-host_disease
LLM:tgf-beta2_enriched_food_for_special_medical_purposes	DECREASES_MARKER	LLM:gastrointestinal_acute_graft-versus-host_disease
LLM:theabrownin	DECREASES_ABUNDANCE_OF	LLM:parasutterella
LLM:theabrownin	DECREASES_ABUNDANCE_OF	NCBITaxon:142586
LLM:theabrownin	DECREASES_MARKER	DOID:8577
LLM:theabrownin	INCREASES_ABUNDANCE_OF	LLM:muribaculaceae
LLM:theabrownin	INCREASES_ABUNDANCE_OF	LLM:prevotellaceae_ucg-001
LLM:theabrownin	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:theabrownin_from_fu_brick_tea	DECREASES_MARKER	DOID:8577
LLM:theabrownin_from_fu_brick_tea	INCREASES_ABUNDANCE_OF	LLM:parasutterella
LLM:theabrownin_from_fu_brick_tea	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:thermoplasmata	INCREASED_IN	DOID:8778
LLM:thesium_chinense_polysaccharide_tp1	DECREASES_MARKER	DOID:8577
LLM:thinned_apple_polyphenols	DECREASES_MARKER	DOID:8577
LLM:thiol-modified_hyaluronic_acid_hydrogel	DECREASES_MARKER	DOID:0050589
LLM:thiol-modified_hyaluronic_acid_hydrogel	INCREASES_ABUNDANCE_OF	LLM:short-chain_fatty_acid-producing_bacteria
LLM:thuja_occidentalis_mother_tincture	DECREASES_MARKER	DOID:8577
LLM:thyme_polyphenol	CONTAINS	LLM:rosmarinic_acid
LLM:thyme_polyphenol	CONTAINS	LLM:scutellarin
LLM:thyme_polyphenol	DECREASES_ABUNDANCE_OF	LLM:clostridium_sensu_stricto_1
LLM:thyme_polyphenol	DECREASES_ABUNDANCE_OF	LLM:escherichia_shigella
LLM:thyme_polyphenol	DECREASES_MARKER	DOID:8577
LLM:thyme_polyphenol	INCREASES_ABUNDANCE_OF	LLM:faecalibaculum
LLM:thyme_polyphenol	INCREASES_ABUNDANCE_OF	NCBITaxon:572511
LLM:thymol	DECREASES_ABUNDANCE_OF	NCBITaxon:1224
LLM:thymol	DECREASES_MARKER	DOID:8577
LLM:thymol	INCREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:tibetan_tea_extract	DECREASES_MARKER	DOID:8577
LLM:tibetan_tea_extract	INCREASES_ABUNDANCE_OF	LLM:bifidobacterium_choerinum
LLM:tibetan_tea_extract	INCREASES_ABUNDANCE_OF	LLM:lactobacillus_intestinalis
LLM:tibetan_tea_extract	INCREASES_ABUNDANCE_OF	LLM:lactobacillus_reuteri
LLM:tieguanyin_ethanol_extract	DECREASES_ABUNDANCE_OF	LLM:escherichia-shigella
LLM:tieguanyin_ethanol_extract	DECREASES_MARKER	DOID:8577
LLM:tieguanyin_ethanol_extract	INCREASES_ABUNDANCE_OF	LLM:lachnospiraceae_nk4a136_group
LLM:tieguanyin_oolong_tea_polysaccharides	DECREASES_ABUNDANCE_OF	NCBITaxon:218
LLM:tieguanyin_oolong_tea_polysaccharides	DECREASES_MARKER	DOID:0050589
LLM:tieguanyin_oolong_tea_polysaccharides	INCREASES_ABUNDANCE_OF	NCBITaxon:186803
LLM:tieguanyin_oolong_tea_polysaccharides	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:tieguanyin_oolong_tea_polysaccharides	INCREASES_MARKER	DOID:0050589
LLM:tieguanyin_water_extract	DECREASES_ABUNDANCE_OF	LLM:escherichia-shigella
LLM:tieguanyin_water_extract	DECREASES_MARKER	DOID:8577
LLM:tieguanyin_water_extract	INCREASES_ABUNDANCE_OF	LLM:lachnospiraceae_nk4a136_group
LLM:tilapia_head_glycolipids	DECREASES_ABUNDANCE_OF	NCBITaxon:543
LLM:tilapia_head_glycolipids	DECREASES_MARKER	DOID:0050589
LLM:tilapia_head_glycolipids	INCREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:tilapia_head_glycolipids	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:tilapia_skin_collagen_hydrolysates	DECREASES_ABUNDANCE_OF	LLM:escherichia-shigella
LLM:tilapia_skin_collagen_hydrolysates	DECREASES_MARKER	DOID:8577
LLM:tilapia_skin_collagen_hydrolysates	INCREASES_ABUNDANCE_OF	LLM:allobaculum
LLM:tilapia_skin_collagen_hydrolysates	INCREASES_ABUNDANCE_OF	LLM:unclassified_ruminococcaceae
LLM:titanium_dioxide_nanoparticles	DECREASES_ABUNDANCE_OF	LLM:muribaculaceae
LLM:titanium_dioxide_nanoparticles	DECREASES_ABUNDANCE_OF	NCBITaxon:1263
LLM:titanium_dioxide_nanoparticles	INCREASES_ABUNDANCE_OF	LLM:escherichia-shigella
LLM:titanium_dioxide_nanoparticles	INCREASES_ABUNDANCE_OF	NCBITaxon:218
LLM:tm7-3	INCREASED_IN	DOID:8778
LLM:tmf-o-glycosides	DECREASES_MARKER	DOID:8577
LLM:tongxie_yaofang	DECREASES_MARKER	LLM:irritable_bowel_syndrome_with_diarrhea
LLM:tongxie_yaofang	INCREASES_ABUNDANCE_OF	LLM:probiotic-enriched_community
LLM:torque_teno_virus	INCREASED_IN	DOID:8778
LLM:total_flavonoids_from_sea_buckthorn_leaves	DECREASES_MARKER	DOID:8577
LLM:total_flavonoids_from_sea_buckthorn_leaves	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:total_gut_restoration_system	INCREASES_MARKER	DOID:0050589
LLM:traditional_bread	DECREASES_MARKER	LLM:irritable_bowel_syndrome
LLM:traditional_bread	INCREASES_ABUNDANCE_OF	NCBITaxon:976
LLM:trans-anethole	DECREASES_MARKER	DOID:8577
LLM:tremella_fuciformis_polysaccharide	DECREASES_MARKER	LLM:colitis
LLM:tributyrin	DECREASES_MARKER	DOID:8577
LLM:tributyrin	DECREASES_MARKER	LLM:colitis
LLM:tributyrin	DECREASES_MARKER	LLM:infectious_colitis
LLM:tributyrin	DECREASES_MARKER	LLM:inflammatory_diarrhea
LLM:tributyrin	INCREASES_ABUNDANCE_OF	LLM:butyrate-generating_microbe
LLM:tributyrin	INCREASES_ABUNDANCE_OF	LLM:clostridia
LLM:tributyrin	INCREASES_ABUNDANCE_OF	LLM:microbiota
LLM:tributyrin	INCREASES_ABUNDANCE_OF	NCBITaxon:1239
LLM:tributyrin	INCREASES_ABUNDANCE_OF	NCBITaxon:818
LLM:tributyrin	INCREASES_MARKER	LLM:colitis
LLM:tributyrin_diet	DECREASES_MARKER	LLM:colitis
LLM:trichinella_spiralis_galectin	DECREASES_ABUNDANCE_OF	NCBITaxon:218
LLM:trichinella_spiralis_galectin	DECREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:trichinella_spiralis_galectin	DECREASES_MARKER	LLM:colitis
LLM:trichinella_spiralis_serine_protease_inhibitor	DECREASES_MARKER	LLM:colitis
LLM:trichinella_spiralis_serine_protease_inhibitor	INCREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:trifolium_pratense_ethanolic_extract	DECREASES_ABUNDANCE_OF	NCBITaxon:1239
LLM:trifolium_pratense_ethanolic_extract	INCREASES_ABUNDANCE_OF	LLM:bifidobacterium_pseudolongum
LLM:trifolium_pratense_ethanolic_extract	INCREASES_ABUNDANCE_OF	NCBITaxon:976
LLM:trilobatin	DECREASES_MARKER	DOID:8577
LLM:trilobatin	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:triphala	INCREASES_ABUNDANCE_OF	LLM:bifidobacterium_infantis
LLM:triphala	INCREASES_ABUNDANCE_OF	LLM:lactobacillus_plantarum
LLM:triptolide	DECREASES_MARKER	DOID:8577
LLM:triptolide	INCREASES_ABUNDANCE_OF	NCBITaxon:976
